"GO_0017","G1/JUPITER/C0349659545R.LBL     ","HIS","1998-03-19T14:11:48",  2,  1,399,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255, 10,"ZIGZAG",  4.407,"1996-06-26T13:23:37.418750","1996-06-26T13:23:37.681250","03496595:45:0:0","03496595:45:4:0"
"GO_0017","G1/JUPITER/C0349659568R.LBL     ","HIS","1998-03-19T14:12:25",  1,  1,400,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255, 10,"ZIGZAG",  4.088,"1996-06-26T13:23:52.750750","1996-06-26T13:23:53.013250","03496595:68:0:0","03496595:68:4:0"
"GO_0017","G1/JUPITER/C0349666000R.LBL     ","HIS","1998-03-19T14:12:59",  2,  1,399,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  2.901,"1996-06-26T14:28:50.746085","1996-06-26T14:28:51.141915","03496660:00:0:0","03496660:00:6:0"
"GO_0017","G1/JUPITER/C0349666022R.LBL     ","HIS","1998-03-19T14:13:33",  1,  1,400,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  2.977,"1996-06-26T14:29:05.419085","1996-06-26T14:29:05.514915","03496660:22:0:0","03496660:22:1:4"
"GO_0017","G1/JUPITER/C0349666045R.LBL     ","HIS","1998-03-19T14:14:10",  2,  1,399,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  2.957,"1996-06-26T14:29:20.750085","1996-06-26T14:29:20.845915","03496660:45:0:0","03496660:45:1:4"
"GO_0017","G1/JUPITER/C0349666068R.LBL     ","HIS","1998-03-19T14:14:53",  1,  1,400,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  3.239,"1996-06-26T14:29:36.081085","1996-06-26T14:29:36.476915","03496660:68:0:0","03496660:68:6:0"
"GO_0017","G1/JUPITER/C0349666100R.LBL     ","HIS","1998-03-19T14:15:32",  2,  1,399,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  2.565,"1996-06-26T14:29:51.412085","1996-06-26T14:29:51.507915","03496661:00:0:0","03496661:00:1:4"
"GO_0017","G1/JUPITER/C0349666122R.LBL     ","HIS","1998-03-19T14:16:14",  1,  1,400,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  2.815,"1996-06-26T14:30:06.085085","1996-06-26T14:30:06.180915","03496661:22:0:0","03496661:22:1:4"
"GO_0017","G1/JUPITER/C0349666145R.LBL     ","HIS","1998-03-19T14:16:57",  2,  1,399,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  2.476,"1996-06-26T14:30:21.416750","1996-06-26T14:30:21.679250","03496661:45:0:0","03496661:45:4:0"
"GO_0017","G1/JUPITER/C0349666168R.LBL     ","HIS","1998-03-19T14:17:31",  1,  1,400,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  2.556,"1996-06-26T14:30:36.747750","1996-06-26T14:30:37.010250","03496661:68:0:0","03496661:68:4:0"
"GO_0017","G1/JUPITER/C0349666200R.LBL     ","HIS","1998-03-19T14:18:04",  2,  1,399,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  2.427,"1996-06-26T14:30:52.078750","1996-06-26T14:30:52.341250","03496662:00:0:0","03496662:00:4:0"
"GO_0017","G1/JUPITER/C0349666201R.LBL     ","HIS","1998-03-19T14:18:37",210,273,112,112, -1, -1, -1, -1,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","UNIFORM", -1, -1,"N/A   ",  2.957,"1996-06-26T14:30:52.078750","1996-06-26T14:30:52.341250","03496662:01:0:0","03496662:01:4:0"
"GO_0017","G1/JUPITER/C0349666222R.LBL     ","HIS","1998-03-19T14:19:15",  1,  1,400,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  3.064,"1996-06-26T14:31:06.751750","1996-06-26T14:31:07.014250","03496662:22:0:0","03496662:22:4:0"
"GO_0017","G1/JUPITER/C0349666245R.LBL     ","HIS","1998-03-19T14:19:47",  2,  1,399,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  2.818,"1996-06-26T14:31:22.082750","1996-06-26T14:31:22.345250","03496662:45:0:0","03496662:45:4:0"
"GO_0017","G1/JUPITER/C0349666268R.LBL     ","HIS","1998-03-19T14:20:20",  1,  1,400,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  2.919,"1996-06-26T14:31:37.414750","1996-06-26T14:31:37.677250","03496662:68:0:0","03496662:68:4:0"
"GO_0017","G1/JUPITER/C0349666300R.LBL     ","HIS","1998-03-19T14:20:53",  2,  1,399,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  2.651,"1996-06-26T14:31:52.746085","1996-06-26T14:31:52.941915","03496663:00:0:0","03496663:00:3:0"
"GO_0017","G1/JUPITER/C0349666301R.LBL     ","HIS","1998-03-19T14:21:24",218,249,144,144, -1, -1, -1, -1,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","UNIFORM", -1, -1,"N/A   ",  3.074,"1996-06-26T14:31:52.746085","1996-06-26T14:31:52.941915","03496663:01:0:0","03496663:01:3:0"
"GO_0017","G1/JUPITER/C0349666322R.LBL     ","HIS","1998-03-19T14:21:59",  1,  1,400,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  2.762,"1996-06-26T14:32:07.418085","1996-06-26T14:32:07.613915","03496663:22:0:0","03496663:22:3:0"
"GO_0017","G1/JUPITER/C0349666345R.LBL     ","HIS","1998-03-19T14:22:35",  2,  1,399,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  2.818,"1996-06-26T14:32:22.750085","1996-06-26T14:32:22.945915","03496663:45:0:0","03496663:45:3:0"
"GO_0017","G1/JUPITER/C0349666346R.LBL     ","HIS","1998-03-19T14:23:09",210,241,112,112, -1, -1, -1, -1,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","UNIFORM", -1, -1,"N/A   ",  3.649,"1996-06-26T14:32:22.750085","1996-06-26T14:32:22.945915","03496663:46:0:0","03496663:46:3:0"
"GO_0017","G1/JUPITER/C0349666368R.LBL     ","HIS","1998-03-19T14:23:42",  1,  1,400,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  3.232,"1996-06-26T14:32:38.081085","1996-06-26T14:32:38.276915","03496663:68:0:0","03496663:68:3:0"
"GO_0017","G1/JUPITER/C0349666400R.LBL     ","HIS","1998-03-19T14:24:15",  2,  1,399,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  3.046,"1996-06-26T14:32:53.412085","1996-06-26T14:32:53.607915","03496664:00:0:0","03496664:00:3:0"
"GO_0017","G1/JUPITER/C0349666422R.LBL     ","HIS","1998-03-19T14:24:51",  1,  1,400,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  3.155,"1996-06-26T14:33:08.085085","1996-06-26T14:33:08.280915","03496664:22:0:0","03496664:22:3:0"
"GO_0017","G1/JUPITER/C0349666445R.LBL     ","HIS","1998-03-19T14:25:24",  2,  1,399,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  4.575,"1996-06-26T14:33:23.416085","1996-06-26T14:33:23.611915","03496664:45:0:0","03496664:45:3:0"
"GO_0017","G1/JUPITER/C0349666468R.LBL     ","HIS","1998-03-19T14:26:01",  1,  1,400,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  4.567,"1996-06-26T14:33:38.748085","1996-06-26T14:33:38.943915","03496664:68:0:0","03496664:68:3:0"
"GO_0017","G1/JUPITER/C0349666500R.LBL     ","HIS","1998-03-19T14:26:37",  2,  1,399,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  4.522,"1996-06-26T14:33:54.079085","1996-06-26T14:33:54.274915","03496665:00:0:0","03496665:00:3:0"
"GO_0017","G1/JUPITER/C0349666522R.LBL     ","HIS","1998-03-19T14:27:13",  1,  1,400,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  4.538,"1996-06-26T14:34:08.752085","1996-06-26T14:34:08.947915","03496665:22:0:0","03496665:22:3:0"
"GO_0017","G1/JUPITER/C0349666545R.LBL     ","HIS","1998-03-19T14:27:49",  2,  1,399,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  4.550,"1996-06-26T14:34:24.083085","1996-06-26T14:34:24.278915","03496665:45:0:0","03496665:45:3:0"
"GO_0017","G1/JUPITER/C0349666568R.LBL     ","HIS","1998-03-19T14:28:21",  1,  1,400,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  4.482,"1996-06-26T14:34:39.414085","1996-06-26T14:34:39.609915","03496665:68:0:0","03496665:68:3:0"
"GO_0017","G1/IO/C0349673952R.LBL          ","HIM","1998-03-19T12:45:51",390,400,411,385,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","YES","N/A               ","SKEWED ",255,  3,"ZIGZAG",  2.050,"1996-06-26T15:49:18.075750","1996-06-26T15:49:18.138250","03496739:52:0:0","03496739:52:1:0"
"GO_0017","G1/IO/C0349673965R.LBL          ","HIM","1998-03-19T12:46:14",390, 50,411,431,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","YES","N/A               ","SKEWED ",255,  3,"ZIGZAG",  2.008,"1996-06-26T15:49:26.742750","1996-06-26T15:49:26.805250","03496739:65:0:0","03496739:65:1:0"
"GO_0017","G1/IO/C0349673978R.LBL          ","HIM","1998-03-19T12:46:39", 20,430,416,355,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","YES","N/A               ","SKEWED ",255,  3,"ZIGZAG",  1.677,"1996-06-26T15:49:35.409750","1996-06-26T15:49:35.672250","03496739:78:0:0","03496739:78:4:0"
"GO_0017","G1/IO/C0349673988R.LBL          ","HIM","1998-03-19T12:47:05", 20, 50,406,431,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","YES","N/A               ","SKEWED ",255,  3,"ZIGZAG",  1.697,"1996-06-26T15:49:49.409750","1996-06-26T15:49:49.672250","03496739:88:0:0","03496739:88:4:0"
"GO_0017","G1/JUPITER/C0349674100R.LBL     ","HIS","1998-03-19T14:28:49",  2,  1,399,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  2.300,"1996-06-26T15:50:44.742750","1996-06-26T15:50:45.005250","03496741:00:0:0","03496741:00:4:0"
"GO_0017","G1/JUPITER/C0349674101R.LBL     ","HIS","1998-03-19T14:29:16",202,297,112, 96, -1, -1, -1, -1,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","UNIFORM", -1, -1,"N/A   ",  3.033,"1996-06-26T15:50:44.742750","1996-06-26T15:50:45.005250","03496741:01:0:0","03496741:01:4:0"
"GO_0017","G1/JUPITER/C0349674122R.LBL     ","HIS","1998-03-19T14:29:52",  1,  1,400,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  2.201,"1996-06-26T15:50:59.415750","1996-06-26T15:50:59.678250","03496741:22:0:0","03496741:22:4:0"
"GO_0017","G1/JUPITER/C0349674145R.LBL     ","HIS","1998-03-19T14:30:27",  2,  1,399,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  2.448,"1996-06-26T15:51:14.747085","1996-06-26T15:51:14.942915","03496741:45:0:0","03496741:45:3:0"
"GO_0017","G1/JUPITER/C0349674146R.LBL     ","HIS","1998-03-19T14:31:01",202,297,112, 96, -1, -1, -1, -1,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","UNIFORM", -1, -1,"N/A   ",  3.451,"1996-06-26T15:51:14.747085","1996-06-26T15:51:14.942915","03496741:46:0:0","03496741:46:3:0"
"GO_0017","G1/JUPITER/C0349674168R.LBL     ","HIS","1998-03-19T14:31:35",  1,  1,400,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  2.208,"1996-06-26T15:51:30.078085","1996-06-26T15:51:30.273915","03496741:68:0:0","03496741:68:3:0"
"GO_0017","G1/JUPITER/C0349674200R.LBL     ","HIS","1998-03-19T14:32:08",  2,  1,399,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  4.084,"1996-06-26T15:51:45.409085","1996-06-26T15:51:45.604915","03496742:00:0:0","03496742:00:3:0"
"GO_0017","G1/JUPITER/C0349674222R.LBL     ","HIS","1998-03-19T14:32:44",  1,  1,400,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  3.911,"1996-06-26T15:52:00.082085","1996-06-26T15:52:00.277915","03496742:22:0:0","03496742:22:3:0"
"GO_0017","G1/JUPITER/C0349674245R.LBL     ","HIS","1998-03-19T14:33:18",  2,  1,399,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  2.539,"1996-06-26T15:52:15.413085","1996-06-26T15:52:15.458915","03496742:45:0:0","03496742:45:0:6"
"GO_0017","G1/JUPITER/C0349674268R.LBL     ","HIS","1998-03-19T14:33:53",  1,  1,400,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  3.031,"1996-06-26T15:52:30.744085","1996-06-26T15:52:31.139915","03496742:68:0:0","03496742:68:6:0"
"GO_0017","G1/JUPITER/C0349674300R.LBL     ","HIS","1998-03-19T14:34:23",  2,  1,399,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  2.720,"1996-06-26T15:52:46.076085","1996-06-26T15:52:46.171915","03496743:00:0:0","03496743:00:1:4"
"GO_0017","G1/JUPITER/C0349674322R.LBL     ","HIS","1998-03-19T14:34:58",  1,  1,400,392,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  2.494,"1996-06-26T15:53:00.749085","1996-06-26T15:53:00.844915","03496743:22:0:0","03496743:22:1:4"
"GO_0017","G1/IO/C0349746300R.LBL          ","IM8","1998-03-19T12:47:31",380,400,421,401,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","YES","N/A               ","SKEWED ",255,  3,"ZIGZAG",  2.171,"1996-06-27T04:00:46.048085","1996-06-27T04:00:46.093915","03497463:00:0:0","03497463:00:0:6"
"GO_0017","G1/IO/C0349746313R.LBL          ","IM8","1998-03-19T12:47:56",380, 20,421,416,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","YES","N/A               ","SKEWED ",255,  3,"ZIGZAG",  2.222,"1996-06-27T04:00:54.715085","1996-06-27T04:00:54.760915","03497463:13:0:0","03497463:13:0:6"
"GO_0017","G1/IO/C0349746326R.LBL          ","IM8","1998-03-19T12:48:22", 20,412,386,389,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","YES","N/A               ","SKEWED ",255,  3,"ZIGZAG",  2.158,"1996-06-27T04:01:03.381085","1996-06-27T04:01:03.576915","03497463:26:0:0","03497463:26:3:0"
"GO_0017","G1/IO/C0349746336R.LBL          ","IM8","1998-03-19T12:48:47", 20, 20,386,421,801,801, 96, 96,"ON ","NORMAL  ","NOT INVERTED","YES","N/A               ","SKEWED ",255,  3,"ZIGZAG",  2.106,"1996-06-27T04:01:12.048085","1996-06-27T04:01:12.243915","03497463:36:0:0","03497463:36:3:0"
"GO_0017","G1/GANYMEDE/C0349758939R.LBL    ","IM4","1998-03-19T14:35:28",  1,  1,800,800, -1, -1, -1, -1,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","N/A    ", -1, -1,"N/A   ",  4.827,"1996-06-27T06:08:36.042750","1996-06-27T06:08:36.055250","03497589:39:0:0","03497589:39:0:2"
"GO_0017","G1/GANYMEDE/C0349758952R.LBL    ","IM4","1998-03-19T14:36:02",  1,  1,800,800, -1, -1, -1, -1,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","N/A    ", -1, -1,"N/A   ",  4.720,"1996-06-27T06:08:44.709750","1996-06-27T06:08:44.722250","03497589:52:0:0","03497589:52:0:2"
"GO_0017","G1/GANYMEDE/C0349758965R.LBL    ","IM4","1998-03-19T14:36:38",  1,  1,800,800, -1, -1, -1, -1,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","N/A    ", -1, -1,"N/A   ",  4.772,"1996-06-27T06:08:53.376750","1996-06-27T06:08:53.389250","03497589:65:0:0","03497589:65:0:2"
"GO_0017","G1/GANYMEDE/C0349758978R.LBL    ","IM4","1998-03-19T14:37:13",  1,  1,800,800, -1, -1, -1, -1,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","N/A    ", -1, -1,"N/A   ",  4.755,"1996-06-27T06:09:02.042750","1996-06-27T06:09:02.055250","03497589:78:0:0","03497589:78:0:2"
"GO_0017","G1/GANYMEDE/C0349759013R.LBL    ","IM4","1998-03-19T14:37:49",  1,  1,800,800, -1, -1, -1, -1,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","N/A    ", -1, -1,"N/A   ",  4.322,"1996-06-27T06:09:19.376750","1996-06-27T06:09:19.389250","03497590:13:0:0","03497590:13:0:2"
"GO_0017","G1/GANYMEDE/C0349759026R.LBL    ","IM4","1998-03-19T14:38:27",  1,  1,800,800, -1, -1, -1, -1,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","N/A    ", -1, -1,"N/A   ",  4.296,"1996-06-27T06:09:28.042750","1996-06-27T06:09:28.055250","03497590:26:0:0","03497590:26:0:2"
"GO_0017","G1/GANYMEDE/C0349759039R.LBL    ","IM4","1998-03-19T14:39:05",  1,  1,800,800, -1, -1, -1, -1,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","N/A    ", -1, -1,"N/A   ",  4.384,"1996-06-27T06:09:36.709750","1996-06-27T06:09:36.722250","03497590:39:0:0","03497590:39:0:2"
"GO_0017","G1/GANYMEDE/C0349759052R.LBL    ","IM4","1998-03-19T14:39:45",  1,  1,800,800, -1, -1, -1, -1,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","N/A    ", -1, -1,"N/A   ",  4.356,"1996-06-27T06:09:45.376750","1996-06-27T06:09:45.389250","03497590:52:0:0","03497590:52:0:2"
"GO_0017","G1/GANYMEDE/C0349760100R.LBL    ","HIS","1998-03-19T14:40:26",  2,  1,399,392,154,153, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  6.535,"1996-06-27T06:20:18.042750","1996-06-27T06:20:18.055250","03497601:00:0:0","03497601:00:0:2"
"GO_0017","G1/GANYMEDE/C0349760122R.LBL    ","HIS","1998-03-19T14:41:01",  1,  1,400,392,153,153, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  6.626,"1996-06-27T06:20:32.715750","1996-06-27T06:20:32.728250","03497601:22:0:0","03497601:22:0:2"
"GO_0017","G1/GANYMEDE/C0349760145R.LBL    ","HIS","1998-03-19T14:41:40",  2,  1,399,392,154,153, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  6.845,"1996-06-27T06:20:48.046750","1996-06-27T06:20:48.059250","03497601:45:0:0","03497601:45:0:2"
"GO_0017","G1/GANYMEDE/C0349760168R.LBL    ","HIS","1998-03-19T14:42:19",  1,  1,400,392,153,153, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  6.886,"1996-06-27T06:21:03.377750","1996-06-27T06:21:03.390250","03497601:68:0:0","03497601:68:0:2"
"GO_0017","G1/GANYMEDE/C0349760200R.LBL    ","HIS","1998-03-19T14:43:01",  2,  1,399,392,154,153, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  6.906,"1996-06-27T06:21:18.708750","1996-06-27T06:21:18.721250","03497602:00:0:0","03497602:00:0:2"
"GO_0017","G1/GANYMEDE/C0349760222R.LBL    ","HIS","1998-03-19T14:43:42",  1,  1,400,392,153,153, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  7.068,"1996-06-27T06:21:33.381750","1996-06-27T06:21:33.394250","03497602:22:0:0","03497602:22:0:2"
"GO_0017","G1/GANYMEDE/C0349760245R.LBL    ","HIS","1998-03-19T14:44:24",  2,  1,399,392,154,153, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  6.973,"1996-06-27T06:21:48.713750","1996-06-27T06:21:48.726250","03497602:45:0:0","03497602:45:0:2"
"GO_0017","G1/GANYMEDE/C0349760268R.LBL    ","HIS","1998-03-19T14:45:05",  1,  1,400,392,153,153, 96, 96,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","SKEWED ",255,  9,"ZIGZAG",  6.920,"1996-06-27T06:22:04.044750","1996-06-27T06:22:04.057250","03497602:68:0:0","03497602:68:0:2"
"GO_0017","G1/GANYMEDE/C0349761200R.LBL    ","IM4","1998-03-19T14:45:48",  1,  1,800,800, -1, -1, -1, -1,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","N/A    ", -1, -1,"N/A   ",  3.412,"1996-06-27T06:31:25.375085","1996-06-27T06:31:25.470915","03497612:00:0:0","03497612:00:1:4"
"GO_0017","G1/GANYMEDE/C0349761213R.LBL    ","IM4","1998-03-19T14:46:38",  1,  1,800,800, -1, -1, -1, -1,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","N/A    ", -1, -1,"N/A   ",  3.729,"1996-06-27T06:31:34.042085","1996-06-27T06:31:34.137915","03497612:13:0:0","03497612:13:1:4"
"GO_0017","G1/GANYMEDE/C0349761226R.LBL    ","IM4","1998-03-19T14:47:42",  1,  1,800,800, -1, -1, -1, -1,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","N/A    ", -1, -1,"N/A   ",  3.423,"1996-06-27T06:31:42.709085","1996-06-27T06:31:42.804915","03497612:26:0:0","03497612:26:1:4"
"GO_0017","G1/GANYMEDE/C0349761239R.LBL    ","IM4","1998-03-19T14:48:48",  1,  1,800,800, -1, -1, -1, -1,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","N/A    ", -1, -1,"N/A   ",  4.011,"1996-06-27T06:31:51.375085","1996-06-27T06:31:51.420915","03497612:39:0:0","03497612:39:0:6"
"GO_0017","G1/EUROPA/C0349875100R.LBL      ","IM4","1998-03-19T14:49:39",  1,  1,728,800, -1, -1, -1, -1,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","N/A    ", -1, -1,"N/A   ",  2.608,"1996-06-28T01:43:04.664915","1996-06-28T01:43:04.669085","03498751:00:0:0","03498751:00:0:1"
"GO_0017","G1/EUROPA/C0349875113R.LBL      ","IM4","1998-03-19T14:50:08",  1,  1,800,800, -1, -1, -1, -1,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","N/A    ", -1, -1,"N/A   ",  2.892,"1996-06-28T01:43:13.330915","1996-06-28T01:43:13.335085","03498751:13:0:0","03498751:13:0:1"
"GO_0017","G1/EUROPA/C0349875126R.LBL      ","IM4","1998-03-19T14:50:37",  1,  1,800,800, -1, -1, -1, -1,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","N/A    ", -1, -1,"N/A   ",  3.196,"1996-06-28T01:43:21.997915","1996-06-28T01:43:22.002085","03498751:26:0:0","03498751:26:0:1"
"GO_0017","G1/EUROPA/C0349875139R.LBL      ","IM4","1998-03-19T14:51:01",  1,  1,728,800, -1, -1, -1, -1,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","N/A    ", -1, -1,"N/A   ",  3.064,"1996-06-28T01:43:30.664915","1996-06-28T01:43:30.669085","03498751:39:0:0","03498751:39:0:1"
"GO_0017","G1/EUROPA/C0349875152R.LBL      ","IM4","1998-03-19T14:51:30",  1,  1,800,800, -1, -1, -1, -1,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","N/A    ", -1, -1,"N/A   ",  3.293,"1996-06-28T01:43:39.331085","1996-06-28T01:43:39.376915","03498751:52:0:0","03498751:52:0:6"
"GO_0017","G1/EUROPA/C0349875165R.LBL      ","IM4","1998-03-19T14:52:02",  1,  1,376,800, -1, -1, -1, -1,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","N/A    ", -1, -1,"N/A   ",  3.245,"1996-06-28T01:43:47.998085","1996-06-28T01:43:48.043915","03498751:65:0:0","03498751:65:0:6"
"GO_0017","G1/EUROPA/C0349875178R.LBL      ","IM4","1998-03-19T14:52:35",  1,  1,800,800, -1, -1, -1, -1,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","N/A    ", -1, -1,"N/A   ",  3.324,"1996-06-28T01:43:56.664750","1996-06-28T01:43:56.927250","03498751:78:0:0","03498751:78:4:0"
"GO_0017","G1/EUROPA/C0349875200R.LBL      ","IM4","1998-03-19T14:53:08",  1,  1,800,800, -1, -1, -1, -1,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","N/A    ", -1, -1,"N/A   ",  3.088,"1996-06-28T01:44:05.331750","1996-06-28T01:44:05.594250","03498752:00:0:0","03498752:00:4:0"
"GO_0017","G1/EUROPA/C0349875213R.LBL      ","IM4","1998-03-19T14:53:39",  1,  1,800,800, -1, -1, -1, -1,"ON ","NORMAL  ","NOT INVERTED","NO ","N/A               ","N/A    ", -1, -1,"N/A   ",  3.134,"1996-06-28T01:44:13.998415","1996-06-28T01:44:14.527585","03498752:13:0:0","03498752:13:8:0"
